【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3300,http://sh.58.com/pinpaigongyu/27006606353602x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125792110668x.shtml
【整租】金桥 V领地公寓 1室1厅,【整租】金桥,2750,http://sh.58.com/pinpaigongyu/27215913039419x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27081979675716x.shtml
【整租】杨行 	顾村大家园D 2室1厅,顾村大家园D,3600,http://sh.58.com/pinpaigongyu/27114816748729x.shtml
【整租】金桥 V领地青年创客公 1室1厅,V领地青年创客公,3135,http://sh.58.com/pinpaigongyu/27254162931251x.shtml
【整租】金桥 南极苑 1室1厅,南极苑,2998,http://sh.58.com/pinpaigongyu/27247901549617x.shtml
【整租】陆家嘴 世纪大道路28号 1室1厅,世纪大道路28号,2655,http://sh.58.com/pinpaigongyu/27262101678771x.shtml
【整租】张江 科苑路99号 1室1厅,科苑路99号,2912,http://sh.58.com/pinpaigongyu/27036834281772x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3900,http://sh.58.com/pinpaigongyu/27260147573548x.shtml
【整租】高行 高行家园 1室1厅,高行家园,1999,http://sh.58.com/pinpaigongyu/27248566443577x.shtml
【整租】长寿路 魔方公寓新村路店 1室1厅,【整租】长寿路,3800,http://sh.58.com/pinpaigongyu/27026105891638x.shtml
【整租】高行 高行家苑 1室1厅,高行家苑,1800,http://sh.58.com/pinpaigongyu/27214273778107x.shtml
【整租】芷江西路 芷江西路453弄 1室1厅,芷江西路453弄,5106,http://sh.58.com/pinpaigongyu/27121377340352x.shtml
【整租】川沙 运河小区 2室1厅,运河小区,3600,http://sh.58.com/pinpaigongyu/27037482672316x.shtml
【整租】惠南 金地城三期御璄 4室1厅,金地城三期御璄,5000,http://sh.58.com/pinpaigongyu/27025867222708x.shtml
【整租】天山路 天山华庭 2室2厅,天山华庭,14000,http://sh.58.com/pinpaigongyu/27215659520843x.shtml
【整租】汶水路 筑福国际大厦 1室1厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27017947859915x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27037138487096x.shtml
【整租】川沙 运河小区 2室1厅,运河小区,3600,http://sh.58.com/pinpaigongyu/27037482672316x.shtml
【整租】惠南 金地城三期御璄 4室1厅,金地城三期御璄,5000,http://sh.58.com/pinpaigongyu/27025867222708x.shtml
【整租】天山路 天山华庭 2室2厅,天山华庭,14000,http://sh.58.com/pinpaigongyu/27215659520843x.shtml
【整租】汶水路 筑福国际大厦 1室1厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27017947859915x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27037138487096x.shtml
【整租】徐家汇 尊园 2室2厅,尊园,15895,http://sh.58.com/pinpaigongyu/26895781818295x.shtml
【整租】惠南 艺泰一品花园 3室1厅,艺泰一品花园,2600,http://sh.58.com/pinpaigongyu/26508089774668x.shtml
【整租】上海大学 聚丰景都 3室1厅,聚丰景都,5100,http://sh.58.com/pinpaigongyu/27017163605936x.shtml
【整租】外高桥 V领地青年公寓 1室1厅,【整租】外高桥,1600,http://sh.58.com/pinpaigongyu/27215657304504x.shtml
【整租】罗店 美兰湖颐景园 3室1厅,美兰湖颐景园,3000,http://sh.58.com/pinpaigongyu/26467552367409x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3100,http://sh.58.com/pinpaigongyu/26509897957552x.shtml
【整租】金桥 碧云公馆 1室1厅,碧云公馆,3300,http://sh.58.com/pinpaigongyu/27214313093172x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3200,http://sh.58.com/pinpaigongyu/26893989252403x.shtml
【整租】四川北路 贝客精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27070050149551x.shtml
【整租】江宁路 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27015126216393x.shtml
【整租】惠南 民乐城惠益新苑绿 3室1厅,民乐城惠益新苑绿,3000,http://sh.58.com/pinpaigongyu/27127206018474x.shtml
【整租】四川北路 贝客青年公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27235790127676x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125793935044x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2250,http://sh.58.com/pinpaigongyu/27182333994062x.shtml
【整租】四川北路 贝客精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27050818144462x.shtml
【整租】闸北周边 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27015276264769x.shtml
【整租】杨行 佳翔苑 2室1厅,佳翔苑,2300,http://sh.58.com/pinpaigongyu/26452754636874x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,1800,http://sh.58.com/pinpaigongyu/27192767504826x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,1200,http://sh.58.com/pinpaigongyu/26852132389061x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2800,http://sh.58.com/pinpaigongyu/27270970602930x.shtml
【整租】漕河泾 【魔方公寓】邻1 1室1厅,【整租】漕河泾,3400,http://sh.58.com/pinpaigongyu/27205144311622x.shtml
【整租】四川北路 贝客青年精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27083770775721x.shtml
【整租】菊园新区 泰宸雅苑 2室1厅,泰宸雅苑,2700,http://sh.58.com/pinpaigongyu/26618221029689x.shtml
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com/pinpaigongyu/27247941887818x.shtml
【整租】惠南 伊顿公馆 3室1厅,伊顿公馆,2600,http://sh.58.com/pinpaigongyu/26653515613773x.shtml
【整租】吴泾 其灵公寓 1室1厅,【整租】吴泾,2885,http://sh.58.com/pinpaigongyu/27224915849386x.shtml
【整租】七宝 【魔方公寓】闵行 1室1厅,【整租】七宝,4000,http://sh.58.com/pinpaigongyu/27147593076416x.shtml
【整租】万里城 魔方公寓新村路店 1室1厅,【整租】万里城,3800,http://sh.58.com/pinpaigongyu/27036818852675x.shtml
【整租】豫园 筑福国际大厦 1室1厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27017757405775x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930176096066x.shtml
【整租】嘉定新城 远香舫庭苑 3室1厅,远香舫庭苑,4000,http://sh.58.com/pinpaigongyu/26772178205261x.shtml
【整租】源深 乾昌大厦 1室1厅,乾昌大厦,3000,http://sh.58.com/pinpaigongyu/27249899539262x.shtml
【整租】金桥 V领地青年社区 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27269620543805x.shtml
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2100,http://sh.58.com/pinpaigongyu/27261942628943x.shtml
【整租】青浦新城 庆丰新村 3室1厅,庆丰新村,3300,http://sh.58.com/pinpaigongyu/26719646366157x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27182500784555x.shtml
【整租】闸北周边 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27015276264769x.shtml
【整租】杨行 佳翔苑 2室1厅,佳翔苑,2300,http://sh.58.com/pinpaigongyu/26452754636874x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,1800,http://sh.58.com/pinpaigongyu/27192767504826x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,1200,http://sh.58.com/pinpaigongyu/26852132389061x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2800,http://sh.58.com/pinpaigongyu/27270970602930x.shtml
【整租】漕河泾 【魔方公寓】邻1 1室1厅,【整租】漕河泾,3400,http://sh.58.com/pinpaigongyu/27205144311622x.shtml
【整租】四川北路 贝客青年精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27083770775721x.shtml
【整租】菊园新区 泰宸雅苑 2室1厅,泰宸雅苑,2700,http://sh.58.com/pinpaigongyu/26618221029689x.shtml
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com/pinpaigongyu/27247941887818x.shtml
【整租】惠南 伊顿公馆 3室1厅,伊顿公馆,2600,http://sh.58.com/pinpaigongyu/26653515613773x.shtml
【整租】吴泾 其灵公寓 1室1厅,【整租】吴泾,2885,http://sh.58.com/pinpaigongyu/27224915849386x.shtml
【整租】七宝 【魔方公寓】闵行 1室1厅,【整租】七宝,4000,http://sh.58.com/pinpaigongyu/27147593076416x.shtml
【整租】万里城 魔方公寓新村路店 1室1厅,【整租】万里城,3800,http://sh.58.com/pinpaigongyu/27036818852675x.shtml
【整租】豫园 筑福国际大厦 1室1厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27017757405775x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930176096066x.shtml
【整租】嘉定新城 远香舫庭苑 3室1厅,远香舫庭苑,4000,http://sh.58.com/pinpaigongyu/26772178205261x.shtml
【整租】源深 乾昌大厦 1室1厅,乾昌大厦,3000,http://sh.58.com/pinpaigongyu/27249899539262x.shtml
【整租】金桥 V领地青年社区 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27269620543805x.shtml
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2100,http://sh.58.com/pinpaigongyu/27261942628943x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269380272306x.shtml
【整租】金桥 金豫路450号 1室1厅,金豫路450号,2000,http://sh.58.com/pinpaigongyu/27227312717261x.shtml
【整租】徐家汇 【魔方公寓】上海 1室0厅,【整租】徐家汇,4600,http://sh.58.com/pinpaigongyu/27150800760630x.shtml
【整租】金桥 v领地青年创客社 1室1厅,v领地青年创客社,2400,http://sh.58.com/pinpaigongyu/27227259285689x.shtml
【整租】川沙 川北小区 2室1厅,川北小区,4000,http://sh.58.com/pinpaigongyu/26782851612465x.shtml
【整租】罗店 美罗家园润苑 4室1厅,美罗家园润苑,4400,http://sh.58.com/pinpaigongyu/27172036943916x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27235819077183x.shtml
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com/pinpaigongyu/27236350750254x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119599198259x.shtml
【整租】川沙 东绣苑 2室1厅,东绣苑,3800,http://sh.58.com/pinpaigongyu/27040192696516x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27239053545292x.shtml
【整租】罗南 	宝欣苑一村 3室1厅,宝欣苑一村,3300,http://sh.58.com/pinpaigongyu/27205775806787x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26576364831284x.shtml
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2500,http://sh.58.com/pinpaigongyu/26895081377610x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/26961678999751x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,4500,http://sh.58.com/pinpaigongyu/26972976860593x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125771703491x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27170013074228x.shtml
【整租】外高桥 v领地青年创客社 1室1厅,v领地青年创客社,2100,http://sh.58.com/pinpaigongyu/27239648862277x.shtml
【整租】菊园新区 香溢璟庭 3室1厅,香溢璟庭,3500,http://sh.58.com/pinpaigongyu/26467564677168x.shtml
【整租】川沙 川北小区 2室1厅,川北小区,4000,http://sh.58.com/pinpaigongyu/26782851612465x.shtml
【整租】罗店 美罗家园润苑 4室1厅,美罗家园润苑,4400,http://sh.58.com/pinpaigongyu/27172036943916x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27235819077183x.shtml
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com/pinpaigongyu/27236350750254x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119599198259x.shtml
【整租】川沙 东绣苑 2室1厅,东绣苑,3800,http://sh.58.com/pinpaigongyu/27040192696516x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27239053545292x.shtml
【整租】罗南 	宝欣苑一村 3室1厅,宝欣苑一村,3300,http://sh.58.com/pinpaigongyu/27205775806787x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26576364831284x.shtml
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2500,http://sh.58.com/pinpaigongyu/26895081377610x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/26961678999751x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,4500,http://sh.58.com/pinpaigongyu/26972976860593x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125771703491x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27170013074228x.shtml
【整租】外高桥 v领地青年创客社 1室1厅,v领地青年创客社,2100,http://sh.58.com/pinpaigongyu/27239648862277x.shtml
【整租】菊园新区 香溢璟庭 3室1厅,香溢璟庭,3500,http://sh.58.com/pinpaigongyu/26467564677168x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27117154849076x.shtml
【整租】七宝 【魔方公寓】邻1 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27205216429110x.shtml
【整租】锦秋花园 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com/pinpaigongyu/26485708359368x.shtml
【整租】金桥 金桥 禹州三期一 1室1厅,金桥,2300,http://sh.58.com/pinpaigongyu/27269637439534x.shtml
【整租】菊园新区 香溢璟庭 3室1厅,香溢璟庭,3500,http://sh.58.com/pinpaigongyu/26467564677168x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27117154849076x.shtml
【整租】七宝 【魔方公寓】邻1 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27205216429110x.shtml
【整租】锦秋花园 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com/pinpaigongyu/26485708359368x.shtml
【整租】金桥 金桥 禹州三期一 1室1厅,金桥,2300,http://sh.58.com/pinpaigongyu/27269637439534x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27271488892736x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/26972834143416x.shtml
【整租】罗店 宝欣苑二村 4室1厅,宝欣苑二村,4400,http://sh.58.com/pinpaigongyu/27127964324265x.shtml
【整租】惠南 金汇广场二期 3室1厅,金汇广场二期,3500,http://sh.58.com/pinpaigongyu/26467543809221x.shtml
【整租】罗南 金丰苑南区 3室1厅,金丰苑南区,3000,http://sh.58.com/pinpaigongyu/26851042651315x.shtml
【整租】万里城 魔方公寓新村路店 1室1厅,【整租】万里城,3700,http://sh.58.com/pinpaigongyu/27007192345274x.shtml
【整租】莘庄 魔方公寓闵行体育 1室1厅,【整租】莘庄,4200,http://sh.58.com/pinpaigongyu/27037070785976x.shtml
【整租】四川北路 贝客精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27070020740419x.shtml
【整租】惠南 	德盈佳苑 3室1厅,德盈佳苑,3600,http://sh.58.com/pinpaigongyu/27004301329324x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27195421676360x.shtml
【整租】金桥 禹州国际 1室1厅,禹州国际,2400,http://sh.58.com/pinpaigongyu/27247780314694x.shtml
【整租】嘉定城区 天居玲珑湾 3室1厅,天居玲珑湾,3700,http://sh.58.com/pinpaigongyu/26951041139881x.shtml
【整租】四川北路 贝客青年公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27158802964652x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4500,http://sh.58.com/pinpaigongyu/27106326381371x.shtml
【整租】浦江 一品漫城 1室1厅,一品漫城,1600,http://sh.58.com/pinpaigongyu/27269940315076x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27203131933260x.shtml
【整租】罗南 宝欣苑一村 4室1厅,宝欣苑一村,4400,http://sh.58.com/pinpaigongyu/27015471629639x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2238,http://sh.58.com/pinpaigongyu/27225213388880x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2701,http://sh.58.com/pinpaigongyu/27125779273385x.shtml
【整租】漕宝路 【魔方公寓】闵行 1室1厅,【整租】漕宝路,4000,http://sh.58.com/pinpaigongyu/27147461986998x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27261291306313x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27180658435910x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27227103202354x.shtml
【整租】金桥 金桥名都 1室1厅,金桥名都,3500,http://sh.58.com/pinpaigongyu/27264554143952x.shtml
【整租】金桥 高弘家苑 1室1厅,高弘家苑,1955,http://sh.58.com/pinpaigongyu/27253709104554x.shtml
【整租】宜川路 宜川六村 1室1厅,宜川六村,5014,http://sh.58.com/pinpaigongyu/27121394747980x.shtml
【整租】四川北路 贝客青年精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27049781292982x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27270963630268x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3200,http://sh.58.com/pinpaigongyu/26983576207032x.shtml
【整租】莘庄 魔方公寓闵行体育 1室1厅,【整租】莘庄,3400,http://sh.58.com/pinpaigongyu/27037090256079x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27235827056331x.shtml
【整租】顾村 沪太路4361号 4室1厅,沪太路4361号,2645,http://sh.58.com/pinpaigongyu/27225225118648x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,【整租】人民广场,3900,http://sh.58.com/pinpaigongyu/27036830719174x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269126771013x.shtml
【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/26467580004413x.shtml
【整租】莘庄 魔方公寓闵行体育 1室1厅,【整租】莘庄,3400,http://sh.58.com/pinpaigongyu/27037090256079x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27235827056331x.shtml
【整租】顾村 沪太路4361号 4室1厅,沪太路4361号,2645,http://sh.58.com/pinpaigongyu/27225225118648x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,【整租】人民广场,3900,http://sh.58.com/pinpaigongyu/27036830719174x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269126771013x.shtml
【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/26467580004413x.shtml
【整租】曹杨 星云经济区 1室0厅,星云经济区,3000,http://sh.58.com/pinpaigongyu/26984200694855x.shtml
【整租】浦江 	滨浦五村 3室1厅,滨浦五村,4000,http://sh.58.com/pinpaigongyu/27181169223998x.shtml
【整租】上海交大 【魔方公寓】上海 1室0厅,【整租】上海交大,6180,http://sh.58.com/pinpaigongyu/27082035597109x.shtml
【整租】金桥 银桥花苑 1室1厅,银桥花苑,3400,http://sh.58.com/pinpaigongyu/27264534384198x.shtml
【整租】金桥 金泰小区 1室1厅,金泰小区,2400,http://sh.58.com/pinpaigongyu/27261989752753x.shtml
【整租】南京西路 远中风华园 1室2厅,远中风华园,16850,http://sh.58.com/pinpaigongyu/27071095935792x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27236704994628x.shtml
【整租】共富新村 杨泰一村 3室1厅,杨泰一村,4500,http://sh.58.com/pinpaigongyu/26941337957439x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,【整租】人民广场,3900,http://sh.58.com/pinpaigongyu/27084276432448x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3500,http://sh.58.com/pinpaigongyu/27270957134666x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,3200,http://sh.58.com/pinpaigongyu/26927996842161x.shtml
【整租】七宝 七宝 闵行体育公 1室1厅,七宝,3700,http://sh.58.com/pinpaigongyu/27268949359169x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/27006633189442x.shtml
【整租】金桥 高行小区 1室1厅,高行小区,2500,http://sh.58.com/pinpaigongyu/27252326464820x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27235827056331x.shtml
【整租】顾村 沪太路4361号 4室1厅,沪太路4361号,2645,http://sh.58.com/pinpaigongyu/27225225118648x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,【整租】人民广场,3900,http://sh.58.com/pinpaigongyu/27036830719174x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269126771013x.shtml
【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/26467580004413x.shtml
【整租】曹杨 星云经济区 1室0厅,星云经济区,3000,http://sh.58.com/pinpaigongyu/26984200694855x.shtml
【整租】浦江 	滨浦五村 3室1厅,滨浦五村,4000,http://sh.58.com/pinpaigongyu/27181169223998x.shtml
【整租】上海交大 【魔方公寓】上海 1室0厅,【整租】上海交大,6180,http://sh.58.com/pinpaigongyu/27082035597109x.shtml
【整租】金桥 银桥花苑 1室1厅,银桥花苑,3400,http://sh.58.com/pinpaigongyu/27264534384198x.shtml
【整租】金桥 金泰小区 1室1厅,金泰小区,2400,http://sh.58.com/pinpaigongyu/27261989752753x.shtml
【整租】南京西路 远中风华园 1室2厅,远中风华园,16850,http://sh.58.com/pinpaigongyu/27071095935792x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27236704994628x.shtml
【整租】共富新村 杨泰一村 3室1厅,杨泰一村,4500,http://sh.58.com/pinpaigongyu/26941337957439x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,【整租】人民广场,3900,http://sh.58.com/pinpaigongyu/27084276432448x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3500,http://sh.58.com/pinpaigongyu/27270957134666x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,3200,http://sh.58.com/pinpaigongyu/26927996842161x.shtml
【整租】七宝 七宝 闵行体育公 1室1厅,七宝,3700,http://sh.58.com/pinpaigongyu/27268949359169x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/27006633189442x.shtml
【整租】金桥 高行小区 1室1厅,高行小区,2500,http://sh.58.com/pinpaigongyu/27252326464820x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27215033874361x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125812382654x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2393,http://sh.58.com/pinpaigongyu/27119629733303x.shtml
【整租】大柏树 中山北一路120 1室0厅,中山北一路120,3100,http://sh.58.com/pinpaigongyu/26453255792715x.shtml
【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2615,http://sh.58.com/pinpaigongyu/27258047325001x.shtml
【整租】漕宝路 【整租】闵行体育 1室1厅,【整租】闵行体育,3500,http://sh.58.com/pinpaigongyu/27037336239154x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125811393845x.shtml
【整租】川沙 东绣苑 4室1厅,东绣苑,6000,http://sh.58.com/pinpaigongyu/27005340295625x.shtml
【整租】上海大学 乾清园 1室1厅,乾清园,2000,http://sh.58.com/pinpaigongyu/26716541470924x.shtml
【整租】南京东路 魔方公寓新村路 1室1厅,【整租】南京东路,3700,http://sh.58.com/pinpaigongyu/27005306606794x.shtml
【整租】漕河泾 【魔方公寓】上海 1室0厅,【整租】漕河泾,6180,http://sh.58.com/pinpaigongyu/27062552221648x.shtml
【整租】刘行 美兰湖颐景园 3室1厅,美兰湖颐景园,3000,http://sh.58.com/pinpaigongyu/26453144974253x.shtml
【整租】罗店 美平苑 1室1厅,美平苑,2200,http://sh.58.com/pinpaigongyu/27115704746693x.shtml
【整租】七宝 【魔方公寓】 1室1厅,【整租】七宝,4800,http://sh.58.com/pinpaigongyu/27038168008749x.shtml
【整租】张江 科苑路99号 1室1厅,科苑路99号,2912,http://sh.58.com/pinpaigongyu/27036875933235x.shtml
【整租】七宝 魔方公寓 七宝古 1室1厅,【整租】七宝,4000,http://sh.58.com/pinpaigongyu/27259115632450x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4200,http://sh.58.com/pinpaigongyu/27236440854587x.shtml
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2455,http://sh.58.com/pinpaigongyu/27260691232828x.shtml
【整租】南翔 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/26926688126928x.shtml
【整租】四川北路 贝客精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27050847537615x.shtml
【整租】静安寺 魔方公寓新村路店 1室1厅,【整租】静安寺,3800,http://sh.58.com/pinpaigongyu/27006561890635x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3300,http://sh.58.com/pinpaigongyu/26985243735869x.shtml
